Cohort ID,Likelihood Weights,Mortality Prob
115,1.5715119376194027e-12,0.20109261052049326
116,1.1979844159842443e-12,0.2007752376922493
117,1.3388522470619024e-15,0.23460490710929666
118,2.1965749556425872e-10,0.19230495172569434
119,9.899793974242011e-06,0.07485419239443294
120,4.238318812113373e-21,0.05397602676795912
121,8.223917345714748e-29,0.05524219737554386
122,7.44262706705399e-26,0.05566129760415892
123,0.02268139368320141,0.09924221352060919
124,1.7282803830928683e-14,0.22200558973657764
125,1.3481279238913178e-08,0.1577662128683306
126,4.319468735510981e-09,0.1605643957371532
127,1.859359084748853e-15,0.21840617847192118
128,8.694641102827061e-05,0.07483466302398223
129,0.002519477355421178,0.10583673580222791
130,4.676618133469295e-08,0.16715185429165758
131,5.5289871245039414e-17,0.2439191496639349
132,3.4213964835943916e-08,0.162206043851142
133,2.0959630006917164e-35,0.053729457874588604
134,1.393299757973633e-13,0.2101265345361233
135,0.021154111848191996,0.09659485476820409
136,7.057526828296027e-13,0.21142103912375582
137,0.00028404130409736655,0.12757212881283436
138,7.717266519363278e-14,0.22270837091188572
139,7.885599889286931e-12,0.1994243285474369
140,3.8559763452887086e-07,0.1612480467980838
141,4.122677486321957e-06,0.07729104513213701
142,9.808094106263664e-13,0.061983537902442334
143,1.1836024996045053e-07,0.07426869114814748
144,2.3665679880280188e-14,0.05891037570895235
145,1.3771038170716728e-06,0.07149882582121858
146,0.011459130860147488,0.09514186772157095
147,3.3918949116214615e-12,0.19259779607653532
148,1.3662725124040758e-09,0.1619433964108285
149,3.842335790019821e-38,0.05251119603182317
150,3.565416847343536e-14,0.06439485593789736
151,1.311573439934542e-15,0.2434552660000544
152,2.3047040308576972e-10,0.16362009238398845
153,0.019750088378344886,0.0906586469321981
154,0.022848503609247166,0.10046514891406469
155,1.2370781497258407e-11,0.1987651708150186
156,0.007400916788692371,0.08908589622186376
157,2.8557430752651445e-09,0.16627178545465154
158,4.171306610553189e-17,0.24400399781766247
159,1.4240809570112073e-15,0.21936576029800708
160,0.01208623037306942,0.09796955182951723
161,1.6566509864754844e-07,0.148753942853746
162,5.870332262106328e-09,0.17399114367627594
163,1.1409863956053994e-14,0.21579617991003575
164,8.41671843782215e-08,0.08135827892921685
165,2.0665500169664063e-31,0.053715240435481905
166,1.5736141849693862e-07,0.06400442874384447
167,3.2334003017098894e-06,0.14726902218740637
168,8.304247717801422e-09,0.17126589233066608
169,3.1686079835185525e-09,0.16377028741729627
170,0.0021487098749551486,0.11347248186443215
171,4.095802711417469e-16,0.24772323088248976
172,6.428612952360504e-10,0.16594904384915937
173,3.156447566463245e-05,0.12602823452471007
174,3.921134616322666e-08,0.16018964382357936
175,3.5143694226765855e-12,0.19906688618130042
176,3.994928736050798e-11,0.18384657869063692
177,0.02334615337990834,0.10298391153256188
178,1.5660231736547265e-14,0.06326696688568832
179,0.000567583379486771,0.12401683958282127
180,1.4519308807703262e-09,0.17594350140431292
181,0.014163933543458606,0.09203480198296793
182,7.717266519363278e-14,0.20055111074776277
183,1.3108090476420355e-14,0.06330729627082299
184,0.02043426736889236,0.10206301971570819
185,2.2751377831343857e-13,0.21095091274866912
186,0.0014450092771900386,0.08868685652466556
187,3.713763394699744e-10,0.17789217617598801
188,3.815875531912602e-08,0.15493406182474673
189,4.742832040391858e-16,0.23496159407987016
190,0.01673991687463867,0.1026593540974222
191,4.0575307792208773e-13,0.06319221813680476
192,4.66287188713431e-12,0.19701319265773393
193,5.161361227073221e-13,0.20443560590864934
194,1.6945602963139732e-14,0.2315631705007048
195,6.028322157198244e-17,0.2363944138393675
196,1.9933206384671734e-30,0.0527903145951194
197,0.02162986636577134,0.09687241722428411
198,8.068884230653024e-09,0.17335567140033153
199,4.2628842973087965e-17,0.2398032641375233
200,1.797802639961233e-16,0.24003522384941595
201,8.42440388013679e-09,0.16133063763903127
202,4.278894451773606e-15,0.23312126995325494
203,1.0778249158708861e-10,0.1783132417892675
204,0.00025031690155490435,0.12800154282824927
205,6.215464832894811e-07,0.14719813341938195
206,6.135302892243632e-10,0.17086209658399465
207,7.294821712150027e-09,0.15990958430171254
208,1.3388522470619024e-15,0.23523628534129076
209,9.474301281839723e-17,0.23374668712672125
210,1.320967730412822e-05,0.128975122584711
211,7.821893185497132e-16,0.2426525056881424
212,0.0051704037408332355,0.08479113333609287
213,1.806436487225628e-05,0.07526590388792748
214,0.0005554287870335193,0.07701583160934627
215,1.0645455494311386e-05,0.15113243313537933
216,1.9060093664599067e-28,0.0543049610548396
217,2.6886157219876686e-16,0.2395940422435362
218,1.0742729422615403e-12,0.21542309423414652
219,7.468425044007082e-27,0.05300379614842448
220,0.0017266277917137134,0.08523925111501104
221,0.008615937251814108,0.1164127148733674
222,1.015083036986946e-06,0.07619936896218338
223,6.128638562994038e-14,0.2118981384253164
224,0.0005279423970427719,0.1189473305366587
225,1.8978070643583426e-15,0.23802149646667342
226,3.412146180606362e-09,0.16640283598941602
227,4.006090793231708e-14,0.22576639688236882
228,6.271257223949757e-15,0.2189468890784444
229,1.6783174326711677e-15,0.23107846374172986
230,1.1326072216007052e-05,0.1419760531633614
231,1.0441446625986909e-08,0.15926936320407464
232,3.0693683495466635e-13,0.2097207182304079
233,0.006961028614900671,0.10714377034682952
234,1.0802971106327564e-07,0.14805070452398555
235,5.7652331299397154e-11,0.16982206152917567
236,2.0665500169664063e-31,0.05310665511016715
237,2.4236597670547687e-09,0.16869628163932743
238,9.107553725537423e-06,0.13673526979789166
239,3.3070346865898906e-13,0.2114721057769683
240,0.0038725150406359026,0.1130489606190746
241,1.2329753950171218e-15,0.22857774170503026
242,1.3292042009225445e-08,0.1655714430569071
243,0.01059257055042269,0.08680204032549302
244,1.1764386480126941e-12,0.2075858467651009
245,2.813566356714449e-09,0.1724062354089868
246,7.198137067798618e-16,0.06078185441475059
247,1.824564901751434e-05,0.13403873600022645
248,1.3320164101522584e-10,0.1858137673130859
249,7.985962866805743e-16,0.2337203555955052
250,1.0137689394697032e-43,0.05008040497827149
251,2.085757134741283e-16,0.24535182980621195
252,0.00038076351544164726,0.1253160629491549
253,9.928274647796812e-15,0.24475670767166452
254,2.02723382760055e-10,0.17094322019481062
255,3.697710607759965e-13,0.21576916159613863
256,1.3253022560774751e-09,0.16494230094162046
257,5.149035642738589e-09,0.17561523966147008
258,0.013897034809294533,0.10711525633913879
259,2.4971973924543654e-09,0.1673666681312166
260,1.5715119376194027e-12,0.20000435274053202
261,2.1897229480300166e-15,0.22166276728580847
262,4.793623544642903e-13,0.20101643769353605
263,7.321197379271871e-13,0.1896114496894606
264,2.9121935336895674e-15,0.22289588601091997
265,0.006789513452943882,0.1145361993673493
266,6.474403180436611e-11,0.18415775815751745
267,8.394051810962779e-07,0.14017478728266985
268,0.0017794054183339124,0.12642055040630346
269,8.028187182044339e-05,0.13216226998443714
270,0.0003721908264535588,0.1302959166939081
271,0.003183292833208818,0.11347678919165538
272,3.215928354066618e-09,0.1743838735840603
273,2.627210786983818e-05,0.13604945416425288
274,1.023945889716605e-15,0.24476041558545047
275,6.263537894447817e-11,0.18556017828686222
276,0.0070477437279873895,0.08971397768542218
277,4.315634503250894e-05,0.13534020186960655
278,0.0006454574279979036,0.11866924795488461
279,3.946759648902874e-15,0.2095277607917133
280,2.0595724198967586e-15,0.22599965771268637
281,3.2233125242335367e-15,0.23076839116527442
282,4.786177899374935e-09,0.18254396247505245
283,0.022794087939165902,0.10404165240595156
284,0.023840074832230964,0.10047334030091795
285,2.320652145342897e-14,0.22097958853948046
286,4.2539468181439716e-08,0.15554292926174934
287,5.257530500736177e-13,0.2104322168009196
288,1.0538107207527515e-09,0.16449770343832126
289,1.5316420557573918e-13,0.19662850505750223
290,2.618516456501593e-07,0.15380232549281117
291,7.285834886000395e-14,0.2041767821003776
292,5.0743978603488714e-09,0.1637715981409431
293,4.0017165842442624e-07,0.14314197571839618
294,0.005789300391047279,0.11853778159065637
295,4.8011507593094155e-11,0.06364186968334083
296,0.0004907292468477569,0.12558483586561997
297,1.5029369709108516e-13,0.06592521553965047
298,1.5933258089404633e-17,0.246563422746089
299,0.008910171225715566,0.08632257026615275
300,3.7794544546616645e-14,0.21237173954410798
301,1.01277355533141e-14,0.22499232899117966
302,3.655538047160243e-10,0.18768265047718868
303,2.5994550080607527e-08,0.16389888254907514
304,0.0009491594983199354,0.08219428736312176
305,4.598970222680311e-06,0.14337600455266125
306,0.0025619895233752197,0.119034410231043
307,0.02327859179987955,0.09500799156281692
308,1.1212017574901329e-08,0.16850237375315935
309,0.003166488366088349,0.11245396754038339
310,3.8458678688879367e-16,0.23326111069367017
311,1.566023173654732e-14,0.23192710499031144
312,0.009821356647610103,0.10142365875643924
313,2.4158668358015245e-06,0.07217826014880585
314,0.007794722728437224,0.08859254640382258
315,6.628935291700229e-08,0.14991683413577722
316,4.4911355662515187e-11,0.19571713359491927
317,0.00851897000260079,0.0916388876817583
318,0.02220307657445276,0.09960671167544616
319,1.2672329993369002e-13,0.22033437498727343
320,5.6456551100028015e-05,0.13316974365350548
321,4.929823044946218e-10,0.17333701343104724
322,0.01659091686454457,0.09673322784785002
323,6.529375919494461e-10,0.0703934518851595
324,2.86273968097997e-08,0.15317140339370597
325,4.649348925769977e-06,0.1454281974099565
326,8.849423527984617e-05,0.08053432881863265
327,1.0262519965554937e-10,0.1743612463480831
328,6.454481684606305e-08,0.15880202376278763
329,4.0186818448202297e-10,0.1808274693941489
330,4.856106078537243e-06,0.07890910802493196
331,4.006090793231708e-14,0.2003055634270488
332,0.023875598305490544,0.09440982795998454
333,3.7642711756707735e-08,0.1538703648732066
334,2.79572213892019e-13,0.20705920564432378
335,2.792548363217463e-21,0.05446608559836124
336,0.002970013439056372,0.1148724919452373
337,7.973528312806834e-15,0.22458447528002223
338,1.1185618009352649e-14,0.21894192152041392
339,1.6190824216782025e-08,0.15768811851890874
340,2.902184722469335e-13,0.22332165483330263
341,1.7599995872062702e-16,0.23996119827072532
342,9.540861644810391e-15,0.21528139952586828
343,1.1970366419822944e-13,0.22082308876730777
344,8.669776518790866e-09,0.06974868036406967
345,1.20817315206395e-10,0.18026086646819822
346,3.104941931942165e-11,0.19070339763053062
347,5.047258792012419e-11,0.17204816252932592
348,2.69309020816496e-13,0.2099230523472056
349,1.5568348270236755e-28,0.05691424397432685
350,4.5347883575880065e-13,0.20404774691099598
351,3.1593385427252023e-12,0.1963457201479054
352,0.02361607107745783,0.10193967865967063
353,0.02224750868850359,0.10141385976442935
354,1.4064723988398412e-08,0.17646066348602557
355,0.0019455896684898908,0.11905949231821632
356,8.492655269478294e-14,0.2093177356014575
357,4.696251209301986e-07,0.13922924640069145
358,1.1979844159842443e-12,0.2065498829568344
359,1.686726336959406e-16,0.24809435672476815
360,0.008811543871854831,0.11004966790678002
361,1.7355857340573368e-05,0.07860116565161988
362,1.7130812744140282e-15,0.2302616872698548
363,5.0708068458069934e-08,0.15831187577747466
364,7.050008382985523e-16,0.24494807417101644
365,6.312315775622095e-09,0.17732088000037943
366,3.1827135766235773e-16,0.2487826049220958
367,4.311994736729013e-08,0.15921416082859033
368,5.4235268739908176e-08,0.15528518678110426
369,0.00014221021334237657,0.07708558061443399
370,0.0015470360497266678,0.12114103419677623
371,2.0800212101492097e-29,0.05524371345927466
372,0.0002166780621920677,0.08207903590392981
373,9.808094106263699e-13,0.19912743854149922
374,1.0016418861798909e-24,0.05607993798575777
375,0.0008012043200654078,0.12330861944874888
376,9.540861644810391e-15,0.22246925056760886
377,1.3026594357316577e-11,0.1885355435014709
378,4.9638865213695255e-11,0.18818842841323374
379,0.01651622703181413,0.08772736019106218
380,1.4330072739031273e-05,0.13838085614968468
381,6.529375919494483e-10,0.16631548146885825
382,7.479328565194155e-17,0.24795034153274104
383,0.02367754362859654,0.09078124504662438
384,0.00920927375855229,0.09954658035247098
385,0.010842795003502256,0.10243461675458239
386,3.7067434561047596e-14,0.20003448265959856
387,6.156786607375467e-06,0.14139506548713857
388,1.8216773836348365e-15,0.061385887682219004
389,2.278861659693659e-07,0.15170324812204794
390,0.023020439922209777,0.0923920329287352
391,4.883076513745339e-13,0.20972084895204207
392,0.0038337326612313816,0.10946627630145445
393,7.892134709814407e-22,0.05552120239090073
394,3.5668670534272645e-09,0.16868648989292423
395,3.2348340975742664e-14,0.2187680857862378
396,4.0793367609407576e-05,0.12620322481244284
397,2.0216894841575584e-12,0.1999716621452287
398,1.22534881949564e-06,0.15222829565942564
399,1.7366998991334564e-08,0.15819036099243772
400,5.773338814376934e-17,0.2418868642123505
401,2.3182373287713787e-13,0.21079217829972935
402,7.896644701496236e-34,0.0564646133247148
403,6.474403180436611e-11,0.19187745024625902
404,4.549105827421296e-06,0.14300029631270122
405,7.84625390696769e-18,0.23950978827901998
406,0.02107123515212111,0.09428654686469767
407,0.010771079002515378,0.10341440393687316
408,2.1454652450328133e-15,0.0662947929754524
409,1.917772972929443e-05,0.1357237657327573
410,1.8613305752379594e-05,0.07180375280381367
411,6.4979748639820506e-09,0.17675735212238358
412,4.5347883575880065e-13,0.2105926474747476
413,5.161361227073221e-13,0.18936009922403568
414,2.848465973431513e-13,0.20324227621515412
415,0.003268322058308011,0.11849082396870397
416,1.393299757973633e-13,0.21917029660553555
417,2.5515885554407973e-05,0.1357537549998885
418,6.979673810574629e-12,0.21480197408246376
419,1.8496861224549053e-09,0.17529923172485878
420,0.00040447819752315495,0.07868460973404899
421,1.1590150475606898e-15,0.0656773799709896
422,6.677042237542427e-27,0.05366652858260146
423,3.0951278047785615e-15,0.0633449995278713
424,1.5287806516280272e-06,0.14171676274168638
425,1.418532933071573e-05,0.0726683845535181
426,1.4231657037910516e-22,0.055556669769733995
427,2.5972893948692464e-12,0.2009722962780935
428,5.802817566297616e-05,0.1289700960921279
429,7.227580642107699e-12,0.19938769912150506
430,2.6787737049714324e-05,0.14048096534929033
431,3.7755246993795394e-06,0.14001734940015223
432,1.0895604319613456e-06,0.14561450134356618
433,5.353377404121781e-06,0.1448007853124388
434,2.69309020816496e-13,0.21063266842283396
435,4.826466165840521e-05,0.13047850397154717
436,5.787524409345931e-15,0.23093723206872463
437,5.528522749170209e-23,0.05741220959080717
438,1.0085503043578808e-13,0.20477486854408372
439,4.3073288724325145e-06,0.07512827622754777
440,8.185748504904765e-09,0.1737027133824171
441,1.7973311832401163e-33,0.05207285226704639
442,1.6566509864754844e-07,0.1577254565152694
443,2.9807513396729146e-39,0.05060359132391928
444,1.0945964279795749e-17,0.24023875709804093
445,6.762692361533058e-16,0.23108040674055563
446,2.3621369426376955e-13,0.20919338838845386
447,1.686726336959406e-16,0.2330548639829575
448,0.0007222396523662711,0.07911164623167942
449,0.0001737683496877291,0.08154601397410666
450,0.0025762832909579005,0.08752633458048681
451,8.023724598990559e-11,0.17449918045998425
452,3.790331057897195e-15,0.23116189920166036
453,3.7659403771121227e-16,0.24799103567181474
454,2.3689355781263694e-11,0.1922244917531632
455,1.8815619692923458e-12,0.19636008182845904
456,9.62343849658083e-16,0.2318586409088509
457,0.00017960089745700495,0.13017474647422417
458,0.020987371939843343,0.09997013604500736
459,0.010663838217534314,0.08468603415742457
460,4.7541924174233343e-07,0.07389141006674581
461,1.7155092471674718e-13,0.21252211760656575
462,0.0006592937562843188,0.07935847468344864
463,0.02383213276338347,0.10285949654538014
464,1.447075221790814e-14,0.21381783572670615
465,0.006481761442794359,0.112117450358842
466,1.2848415134023402e-15,0.2464834898585886
467,0.02034361685765046,0.10332774043032705
468,4.992848045662692e-07,0.1567306689942423
469,0.005146609308641952,0.11289340223716993
470,1.1871685597922437e-14,0.2321545662347675
471,0.00048356721236398085,0.12331132877024689
472,4.307328872432546e-06,0.1367184654546329
473,6.523488712956335e-07,0.15245853845567228
474,2.474753675165086e-15,0.23777729547394266
475,5.933714508738699e-34,0.05618980125423015
476,2.450659564414816e-11,0.19337573272633785
477,1.0331131951516669e-14,0.22820379085846781
478,6.0183424936445995e-28,0.055457444703493765
479,3.7642711756707735e-08,0.15441024945050214
480,0.000942825972327523,0.11519796235400506
481,3.7794544546616645e-14,0.2218978641731172
482,4.2539468181439716e-08,0.16170331018450357
483,1.9631155739467406e-10,0.1880455736325496
484,2.138627920879487e-05,0.1405706999903075
485,7.056647507547822e-10,0.17566180750427146
486,0.014316555752599254,0.10801937033748517
487,2.0877435537875067e-38,0.05186971559330316
488,1.2383673383048351e-08,0.16535118699741816
489,0.009075749344851232,0.11228884282649257
490,3.0824269259713344e-07,0.15345351970022597
491,1.447075221790814e-14,0.23328117061077958
492,2.132571911677515e-06,0.13529495770027922
493,0.02197308998519334,0.09947920732047709
494,0.002828843458861954,0.1242587522558109
495,5.649861728436929e-17,0.23637222332730812
496,1.8216773836348886e-15,0.23737367626181877
497,3.2893478904772444e-15,0.21886598971314264
498,9.16831138166551e-15,0.23404130286113212
499,0.023546747653368994,0.0955800579902634
